"problem","data_file","MiniZinc 2.5.5","Prototype Implementation"
"freepizza","freepizza/pizza39.dzn","105504","81280"
"freepizza","freepizza/pizza78.dzn","110324","89532"
"freepizza","freepizza/pizza27.dzn","92400","70052"
"freepizza","freepizza/pizza6.dzn","16000","9660"
"freepizza","freepizza/pizza45.dzn","63604","47312"
"stack-cuttingstock","stack-cuttingstock/d14.dzn","17872","11200"
"stack-cuttingstock","stack-cuttingstock/d3.dzn","15996","9580"
"stack-cuttingstock","stack-cuttingstock/d8.dzn","18652","12064"
"stack-cuttingstock","stack-cuttingstock/d5.dzn","17940","11052"
"stack-cuttingstock","stack-cuttingstock/d7.dzn","17916","11232"
"depot-placement","depot-placement/ts225_5.dzn","15888","9528"
"depot-placement","depot-placement/u159_4.dzn","15584","9460"
"depot-placement","depot-placement/att48_5.dzn","15728","9796"
"depot-placement","depot-placement/att48_6.dzn","15828","9812"
"depot-placement","depot-placement/ulysses22_5.dzn","15924","9660"
"depot-placement","depot-placement/ulysses16_4.dzn","15556","9516"
"depot-placement","depot-placement/att48_4.dzn","15636","9640"
"depot-placement","depot-placement/ulysses16_6.dzn","15876","9928"
"depot-placement","depot-placement/st70_6.dzn","15972","9932"
"depot-placement","depot-placement/a280_5.dzn","15708","9600"
"depot-placement","depot-placement/rat99_6.dzn","15840","9924"
"depot-placement","depot-placement/ts225_4.dzn","15708","9584"
"depot-placement","depot-placement/st70_5.dzn","15964","9764"
"depot-placement","depot-placement/a280_4.dzn","15624","9644"
"depot-placement","depot-placement/rat99_4.dzn","15788","9412"
"depot-placement","depot-placement/st70_4.dzn","15548","9540"
"depot-placement","depot-placement/u159_6.dzn","15872","10000"
"depot-placement","depot-placement/rat99_5.dzn","15864","9736"
"depot-placement","depot-placement/a280_6.dzn","16084","9748"
"depot-placement","depot-placement/ulysses22_4.dzn","15624","9456"
"depot-placement","depot-placement/u159_5.dzn","15908","9848"
"depot-placement","depot-placement/ulysses16_5.dzn","15616","9728"
"depot-placement","depot-placement/ts225_6.dzn","15892","9888"
"depot-placement","depot-placement/ulysses22_6.dzn","16064","9928"
"triangular","triangular/n10.dzn","16272","9828"
"triangular","triangular/n23.dzn","37848","31368"
"triangular","triangular/n37.dzn","163676","150216"
"triangular","triangular/n29.dzn","73840","63816"
"triangular","triangular/n17.dzn","22748","15932"
"community-detection","community-detection/mexican.s26.k4.dzn","22640","10660"
"community-detection","community-detection/dolphin.s62.k3.dzn","24752","12356"
"community-detection","community-detection/Sampson.s10.k3.dzn","21140","10068"
"community-detection","community-detection/Strike.s6.k5.dzn","21232","10204"
"community-detection","community-detection/Strike.s2.k8.dzn","21804","10312"
"accap","accap/accap_instance9.dzn","181420","199876"
"accap","accap/accap_instance6.dzn","23380","16652"
"accap","accap/accap_instance3.dzn","16792","9772"
"accap","accap/accap_instance8.dzn","165156","194736"
"accap","accap/accap_instance5.dzn","19036","11416"
"amaze","amaze/2012-07-13.dzn","20836","13116"
"amaze","amaze/2012-07-27.dzn","20456","13364"
"amaze","amaze/2012-03-19.dzn","18780","11760"
"amaze","amaze/2012-03-29.dzn","18804","11672"
"amaze","amaze/mod2012-03-29.dzn","20708","13292"
"rcpsp-wet","rcpsp-wet/j60_19_6-wet.dzn","55760","54748"
"rcpsp-wet","rcpsp-wet/j30_35_9-wet.dzn","32128","28868"
"rcpsp-wet","rcpsp-wet/j30_43_10-wet.dzn","41216","43464"
"rcpsp-wet","rcpsp-wet/j90_19_7-wet.dzn","70944","75296"
"rcpsp-wet","rcpsp-wet/j30_27_5-wet.dzn","37944","36804"
"rcpsp-wet","rcpsp-wet/j30_4_8-wet.dzn","31624","27408"
"rcpsp-wet","rcpsp-wet/j90_48_4-wet.dzn","135920","193292"
"rcpsp-wet","rcpsp-wet/j30_44_8-wet.dzn","38104","36776"
"rcpsp-wet","rcpsp-wet/j60_36_8-wet.dzn","55364","54432"
"rcpsp-wet","rcpsp-wet/j60_28_3-wet.dzn","74300","89612"
"rcpsp-wet","rcpsp-wet/j30_1_3-wet.dzn","29508","25012"
"rcpsp-wet","rcpsp-wet/j90_10_10-wet.dzn","108828","134796"
"multi-knapsack","multi-knapsack/mknap2-2.dzn","19356","10412"
"multi-knapsack","multi-knapsack/mknap2-10.dzn","15748","9540"
"multi-knapsack","multi-knapsack/mknap1-5.dzn","15668","9304"
"multi-knapsack","multi-knapsack/mknap2-1.dzn","19324","10484"
"multi-knapsack","multi-knapsack/mknap2-40.dzn","16552","9528"
"city-position","city-position/city-7-04.dzn","15444","9316"
"city-position","city-position/city-5-05.dzn","15320","9164"
"city-position","city-position/city-5-08.dzn","15276","9236"
"city-position","city-position/city-4-04.dzn","15128","9164"
"city-position","city-position/city-5-06.dzn","15244","9244"
"city-position","city-position/city-8-06.dzn","15684","9512"
"roster","roster/chicroster_dataset_1.dzn","21296","10328"
"roster","roster/chicroster_dataset_14.dzn","27164","15332"
"roster","roster/chicroster_dataset_large_15.dzn","27592","15848"
"roster","roster/chicroster_dataset_17.dzn","27436","15912"
"roster","roster/chicroster_dataset_large_18.dzn","28424","16016"
"roster","roster/chicroster_dataset_large_13.dzn","27104","15300"
"roster","roster/chicroster_dataset_4.dzn","22836","11572"
"roster","roster/chicroster_dataset_7.dzn","24076","12432"
"roster","roster/chicroster_dataset_3.dzn","23164","11484"
"roster","roster/chicroster_dataset_5.dzn","23404","11696"
"roster","roster/chicroster_dataset_10.dzn","25592","13920"
"roster","roster/chicroster_dataset_large_20.dzn","97820","76184"
"roster","roster/chicroster_dataset_2.dzn","22160","11060"
"roster","roster/chicroster_dataset_11.dzn","26300","14620"
"roster","roster/chicroster_dataset_9.dzn","25088","13468"
"roster","roster/chicroster_dataset_large_19.dzn","29668","17152"
"roster","roster/chicroster_dataset_6.dzn","24116","12368"
"roster","roster/chicroster_dataset_large_16.dzn","27480","15788"
"roster","roster/chicroster_dataset_8.dzn","24204","12400"
"roster","roster/chicroster_dataset_12.dzn","26644","14808"
"nside","nside/HARD_200_50.dzn","375920","424548"
"nside","nside/MEDIUM_1000_100.dzn","680396","818804"
"nside","nside/EASY_200_50.dzn","307960","377272"
"nside","nside/MEDIUM_200_50.dzn","345928","408188"
"nside","nside/HARD_2000_500.dzn","2704296","2936828"
"nonogram","nonogram/non_fast_5.dzn","67676","66900"
"nonogram","nonogram/non_med_2.dzn","62884","58340"
"nonogram","nonogram/non_awful_3.dzn","56368","47620"
"nonogram","nonogram/non_micro.dzn","20148","9424"
"nonogram","nonogram/dom_08.dzn","24280","13468"
"nonogram","nonogram/dom_14.dzn","32116","22168"
"nonogram","nonogram/non_fast_10.dzn","68080","66428"
"nonogram","nonogram/non_awful_5.dzn","58428","50356"
"nonogram","nonogram/non_fast_9.dzn","67516","66348"
"nonogram","nonogram/dom_10.dzn","26236","15748"
"nonogram","nonogram/dom_12.dzn","30060","18740"
"nonogram","nonogram/dom_06.dzn","22732","11708"
"nonogram","nonogram/non_fast_1.dzn","56552","47868"
"nonogram","nonogram/non_fast_11.dzn","63616","57188"
"nonogram","nonogram/non_awful_2.dzn","56336","47344"
"nonogram","nonogram/non_fast_7.dzn","62284","57128"
"nonogram","nonogram/non_fast_3.dzn","53624","47332"
"nonogram","nonogram/non_awful_1.dzn","63168","56560"
"nonogram","nonogram/non_fast_2.dzn","56524","47540"
"nonogram","nonogram/non_fast_6.dzn","62468","57840"
"nonogram","nonogram/non_med_3.dzn","68564","67620"
"nonogram","nonogram/non_fast_4.dzn","47912","41560"
"nonogram","nonogram/non_fast_8.dzn","63464","57476"
"nonogram","nonogram/non_med_1.dzn","55304","47028"
"nonogram","nonogram/non_med_4.dzn","67732","66128"
"nonogram","nonogram/non_awful_4.dzn","69076","68456"
"kidney-exchange","kidney-exchange/3_20_0.25_5.dzn","17028","10660"
"kidney-exchange","kidney-exchange/3_20_0.40_3.dzn","17112","10624"
"kidney-exchange","kidney-exchange/3_20_0.30_5.dzn","17272","10680"
"kidney-exchange","kidney-exchange/3_20_0.25_2.dzn","17204","10712"
"kidney-exchange","kidney-exchange/3_25_0.20_3.dzn","18052","11444"
"road-cons","road-cons/road_33.dzn","1858592","1825336"
"road-cons","road-cons/road_26.dzn","714024","715296"
"road-cons","road-cons/road_25.dzn","606056","612488"
"road-cons","road-cons/road_18.dzn","174152","162020"
"road-cons","road-cons/road_17.dzn","135512","127752"
"groupsplitter","groupsplitter/u7g2pref1.dzn","94004","153096"
"groupsplitter","groupsplitter/u12g2pref1.dzn","123900","331892"
"groupsplitter","groupsplitter/u6g1pref1.dzn","86896","126568"
"groupsplitter","groupsplitter/u9g1pref1.dzn","102480","217708"
"groupsplitter","groupsplitter/u15g5pref0.dzn","140880","471680"
"steelmillslab","steelmillslab/bench_20_15.dzn","79832","74868"
"steelmillslab","steelmillslab/bench_2_19.dzn","79796","74492"
"steelmillslab","steelmillslab/bench_17_7.dzn","79960","74752"
"steelmillslab","steelmillslab/bench_20_8.dzn","79764","74736"
"steelmillslab","steelmillslab/bench_19_6.dzn","79848","74688"
