problem,data_file,"MiniZinc 2.5.5","Prototype Implementation"
freepizza,freepizza/pizza39.dzn,1441,222
freepizza,freepizza/pizza78.dzn,1565,246
freepizza,freepizza/pizza27.dzn,1260,192
freepizza,freepizza/pizza6.dzn,040,001
freepizza,freepizza/pizza45.dzn,767,111
stack-cuttingstock,stack-cuttingstock/d14.dzn,057,003
stack-cuttingstock,stack-cuttingstock/d3.dzn,042,001
stack-cuttingstock,stack-cuttingstock/d8.dzn,064,004
stack-cuttingstock,stack-cuttingstock/d5.dzn,056,003
stack-cuttingstock,stack-cuttingstock/d7.dzn,056,003
depot-placement,depot-placement/ts225_5.dzn,039,001
depot-placement,depot-placement/u159_4.dzn,038,001
depot-placement,depot-placement/att48_5.dzn,039,001
depot-placement,depot-placement/att48_6.dzn,040,001
depot-placement,depot-placement/ulysses22_5.dzn,039,001
depot-placement,depot-placement/ulysses16_4.dzn,038,001
depot-placement,depot-placement/att48_4.dzn,038,001
depot-placement,depot-placement/ulysses16_6.dzn,041,001
depot-placement,depot-placement/st70_6.dzn,041,001
depot-placement,depot-placement/a280_5.dzn,039,001
depot-placement,depot-placement/rat99_6.dzn,040,001
depot-placement,depot-placement/ts225_4.dzn,038,001
depot-placement,depot-placement/st70_5.dzn,039,001
depot-placement,depot-placement/a280_4.dzn,038,001
depot-placement,depot-placement/rat99_4.dzn,038,001
depot-placement,depot-placement/st70_4.dzn,038,001
depot-placement,depot-placement/u159_6.dzn,040,001
depot-placement,depot-placement/rat99_5.dzn,039,001
depot-placement,depot-placement/a280_6.dzn,040,001
depot-placement,depot-placement/ulysses22_4.dzn,038,001
depot-placement,depot-placement/u159_5.dzn,038,001
depot-placement,depot-placement/ulysses16_5.dzn,039,001
depot-placement,depot-placement/ts225_6.dzn,040,001
depot-placement,depot-placement/ulysses22_6.dzn,040,001
triangular,triangular/n10.dzn,046,003
triangular,triangular/n23.dzn,461,076
triangular,triangular/n37.dzn,3259,625
triangular,triangular/n29.dzn,1214,207
triangular,triangular/n17.dzn,151,020
community-detection,community-detection/mexican.s26.k4.dzn,140,004
community-detection,community-detection/dolphin.s62.k3.dzn,184,009
community-detection,community-detection/Sampson.s10.k3.dzn,129,002
community-detection,community-detection/Strike.s6.k5.dzn,131,002
community-detection,community-detection/Strike.s2.k8.dzn,134,002
accap,accap/accap_instance9.dzn,5893,970
accap,accap/accap_instance6.dzn,193,026
accap,accap/accap_instance3.dzn,049,002
accap,accap/accap_instance8.dzn,5589,949
accap,accap/accap_instance5.dzn,095,008
amaze,amaze/2012-07-13.dzn,080,006
amaze,amaze/2012-07-27.dzn,086,006
amaze,amaze/2012-03-19.dzn,065,004
amaze,amaze/2012-03-29.dzn,064,004
amaze,amaze/mod2012-03-29.dzn,087,007
rcpsp-wet,rcpsp-wet/j60_19_6-wet.dzn,504,060
rcpsp-wet,rcpsp-wet/j30_35_9-wet.dzn,221,022
rcpsp-wet,rcpsp-wet/j30_43_10-wet.dzn,425,051
rcpsp-wet,rcpsp-wet/j90_19_7-wet.dzn,734,089
rcpsp-wet,rcpsp-wet/j30_27_5-wet.dzn,365,042
rcpsp-wet,rcpsp-wet/j30_4_8-wet.dzn,210,021
rcpsp-wet,rcpsp-wet/j90_48_4-wet.dzn,2298,348
rcpsp-wet,rcpsp-wet/j30_44_8-wet.dzn,366,043
rcpsp-wet,rcpsp-wet/j60_36_8-wet.dzn,498,060
rcpsp-wet,rcpsp-wet/j60_28_3-wet.dzn,985,132
rcpsp-wet,rcpsp-wet/j30_1_3-wet.dzn,190,018
rcpsp-wet,rcpsp-wet/j90_10_10-wet.dzn,1554,221
multi-knapsack,multi-knapsack/mknap2-2.dzn,093,006
multi-knapsack,multi-knapsack/mknap2-10.dzn,040,001
multi-knapsack,multi-knapsack/mknap1-5.dzn,039,001
multi-knapsack,multi-knapsack/mknap2-1.dzn,093,006
multi-knapsack,multi-knapsack/mknap2-40.dzn,047,002
city-position,city-position/city-7-04.dzn,035,000
city-position,city-position/city-5-05.dzn,034,000
city-position,city-position/city-5-08.dzn,035,000
city-position,city-position/city-4-04.dzn,033,000
city-position,city-position/city-5-06.dzn,034,000
city-position,city-position/city-8-06.dzn,037,001
roster,roster/chicroster_dataset_1.dzn,132,002
roster,roster/chicroster_dataset_14.dzn,208,008
roster,roster/chicroster_dataset_large_15.dzn,209,009
roster,roster/chicroster_dataset_17.dzn,209,009
roster,roster/chicroster_dataset_large_18.dzn,220,010
roster,roster/chicroster_dataset_large_13.dzn,206,008
roster,roster/chicroster_dataset_4.dzn,149,003
roster,roster/chicroster_dataset_7.dzn,159,004
roster,roster/chicroster_dataset_3.dzn,146,003
roster,roster/chicroster_dataset_5.dzn,152,004
roster,roster/chicroster_dataset_10.dzn,188,007
roster,roster/chicroster_dataset_large_20.dzn,1203,092
roster,roster/chicroster_dataset_2.dzn,143,003
roster,roster/chicroster_dataset_11.dzn,198,007
roster,roster/chicroster_dataset_9.dzn,180,006
roster,roster/chicroster_dataset_large_19.dzn,234,011
roster,roster/chicroster_dataset_6.dzn,157,004
roster,roster/chicroster_dataset_large_16.dzn,212,009
roster,roster/chicroster_dataset_8.dzn,158,004
roster,roster/chicroster_dataset_12.dzn,202,008
nside,nside/HARD_200_50.dzn,6343,882
nside,nside/MEDIUM_1000_100.dzn,12326,1855
nside,nside/EASY_200_50.dzn,4794,740
nside,nside/MEDIUM_200_50.dzn,5916,852
nside,nside/HARD_2000_500.dzn,53934,7083
nonogram,nonogram/non_fast_5.dzn,1212,151
nonogram,nonogram/non_med_2.dzn,1069,128
nonogram,nonogram/non_awful_3.dzn,835,095
nonogram,nonogram/non_micro.dzn,139,001
nonogram,nonogram/dom_08.dzn,220,009
nonogram,nonogram/dom_14.dzn,362,026
nonogram,nonogram/non_fast_10.dzn,1207,146
nonogram,nonogram/non_awful_5.dzn,894,108
nonogram,nonogram/non_fast_9.dzn,1205,146
nonogram,nonogram/dom_10.dzn,246,013
nonogram,nonogram/dom_12.dzn,296,019
nonogram,nonogram/dom_06.dzn,168,005
nonogram,nonogram/non_fast_1.dzn,834,094
nonogram,nonogram/non_fast_11.dzn,994,122
nonogram,nonogram/non_awful_2.dzn,839,093
nonogram,nonogram/non_fast_7.dzn,1044,123
nonogram,nonogram/non_fast_3.dzn,830,093
nonogram,nonogram/non_awful_1.dzn,992,121
nonogram,nonogram/non_fast_2.dzn,835,094
nonogram,nonogram/non_fast_6.dzn,1048,125
nonogram,nonogram/non_med_3.dzn,1242,154
nonogram,nonogram/non_fast_4.dzn,720,077
nonogram,nonogram/non_fast_8.dzn,984,123
nonogram,nonogram/non_med_1.dzn,831,093
nonogram,nonogram/non_med_4.dzn,1210,150
nonogram,nonogram/non_awful_4.dzn,1233,153
kidney-exchange,kidney-exchange/3_20_0.25_5.dzn,061,003
kidney-exchange,kidney-exchange/3_20_0.40_3.dzn,058,003
kidney-exchange,kidney-exchange/3_20_0.30_5.dzn,058,003
kidney-exchange,kidney-exchange/3_20_0.25_2.dzn,057,003
kidney-exchange,kidney-exchange/3_25_0.20_3.dzn,067,004
road-cons,road-cons/road_33.dzn,36319,4694
road-cons,road-cons/road_26.dzn,13118,1602
road-cons,road-cons/road_25.dzn,11219,1349
road-cons,road-cons/road_18.dzn,2699,297
road-cons,road-cons/road_17.dzn,2123,247
groupsplitter,groupsplitter/u7g2pref1.dzn,6516,2386
groupsplitter,groupsplitter/u12g2pref1.dzn,13323,5382
groupsplitter,groupsplitter/u6g1pref1.dzn,5314,1924
groupsplitter,groupsplitter/u9g1pref1.dzn,9287,3425
groupsplitter,groupsplitter/u15g5pref0.dzn,20186,7624
steelmillslab,steelmillslab/bench_20_15.dzn,1355,199
steelmillslab,steelmillslab/bench_2_19.dzn,1357,198
steelmillslab,steelmillslab/bench_17_7.dzn,1359,198
steelmillslab,steelmillslab/bench_20_8.dzn,1350,198
steelmillslab,steelmillslab/bench_19_6.dzn,1348,198
